2020-12-10 14:50:05,444 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:50:05,444 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:50:05,444 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:50:05,447 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:50:05,641 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:50:18,487 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:50:20,647 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:50:20,647 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:50:20,648 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:50:20,650 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:50:20,868 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:50:35,881 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:50:35,881 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:50:35,882 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:50:35,884 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:50:36,084 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:50:48,647 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:50:51,102 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:50:51,102 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:50:51,102 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:50:51,105 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:50:51,286 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:51:06,288 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:51:06,289 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:51:06,289 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:51:06,292 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:51:06,491 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:51:18,804 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:51:21,507 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:51:21,508 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:51:21,508 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:51:21,510 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:51:21,701 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:51:36,709 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:51:36,710 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:51:36,710 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:51:36,712 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:51:36,878 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:51:48,953 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:51:51,884 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:51:51,884 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:51:51,884 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:51:51,887 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:51:52,080 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:52:07,084 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:52:07,084 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:52:07,085 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:52:07,087 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:52:07,243 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:52:19,116 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:52:22,257 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:52:22,257 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:52:22,258 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:52:22,260 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:52:22,431 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:52:37,441 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:52:37,442 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:52:37,442 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:52:37,445 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:52:37,633 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:52:49,281 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:52:52,648 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:52:52,649 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:52:52,649 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:52:52,652 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:52:52,834 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:53:07,839 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:53:07,840 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:53:07,840 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:53:07,843 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:53:08,031 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:53:19,461 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:53:23,040 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:53:23,040 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:53:23,040 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:53:23,043 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:53:23,229 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:53:38,242 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:53:38,243 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:53:38,243 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:53:38,245 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:53:38,429 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:53:49,695 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:53:53,445 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:53:53,445 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:53:53,445 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:53:53,448 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:53:53,604 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:54:08,616 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:54:08,616 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:54:08,617 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:54:08,619 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:54:08,788 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:54:19,863 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:54:23,804 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:54:23,805 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:54:23,805 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:54:23,808 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:54:23,981 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:54:38,991 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:54:38,991 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:54:38,992 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:54:38,994 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:54:39,164 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:54:50,018 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:54:54,178 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:54:54,179 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:54:54,179 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:54:54,181 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:54:54,367 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:55:09,382 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:55:09,383 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:55:09,383 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:55:09,386 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:55:09,570 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:55:20,216 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:55:24,585 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:55:24,586 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:55:24,586 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:55:24,588 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:55:24,823 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:55:39,836 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:55:39,837 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:55:39,837 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:55:39,839 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:55:40,013 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:55:50,367 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:55:55,022 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:55:55,022 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:55:55,023 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:55:55,025 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:55:55,211 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:56:10,227 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:56:10,227 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:56:10,228 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:56:10,230 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:56:10,397 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:56:20,553 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:56:25,414 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:56:25,414 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:56:25,414 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:56:25,417 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:56:25,594 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:56:40,602 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:56:40,603 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:56:40,603 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:56:40,606 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:56:40,786 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:56:50,722 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:56:55,802 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:56:55,803 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:56:55,803 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:56:55,806 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:56:56,007 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:57:11,011 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:57:11,011 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:57:11,012 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:57:11,014 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:57:11,176 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:57:20,881 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:57:26,179 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:57:26,180 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:57:26,180 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:57:26,181 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:57:26,376 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:57:41,382 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:57:41,383 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:57:41,383 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:57:41,385 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:57:41,556 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:57:51,040 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:57:56,568 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:57:56,568 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:57:56,569 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:57:56,571 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:57:56,758 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:58:11,773 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:58:11,773 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:58:11,774 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:58:11,776 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:58:11,944 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:58:21,197 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:58:26,959 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:58:26,959 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:58:26,959 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:58:26,962 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:58:27,126 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:58:42,130 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:58:42,130 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:58:42,131 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:58:42,133 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:58:42,302 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:58:51,372 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:58:57,320 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:58:57,320 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:58:57,321 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:58:57,323 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:58:57,490 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:59:12,509 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:59:12,509 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:59:12,510 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:59:12,512 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:59:12,715 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:59:21,544 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:59:27,723 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:59:27,723 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:59:27,724 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:59:27,726 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:59:27,891 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:59:42,898 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:59:42,898 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:59:42,899 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:59:42,901 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:59:43,099 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-10 14:59:51,710 DEBUG   Thread-11 :67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/julien-pinede/Datathlon%20BCG/szdm3dhz/file_stream HTTP/1.1" 200 None
2020-12-10 14:59:58,102 DEBUG   HandlerThread:67772 [handler.py:handle_request():55] handle_request: status
2020-12-10 14:59:58,103 DEBUG   SenderThread:67772 [sender.py:send():90] send: request
2020-12-10 14:59:58,103 DEBUG   SenderThread:67772 [sender.py:send_request():99] send_request: status
2020-12-10 14:59:58,106 DEBUG   SenderThread:67772 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-10 14:59:58,296 DEBUG   SenderThread:67772 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
